50,50TRANSL,LEMPIRAS,2019,1,IN0000008,670,TRANSP.-EQUIPO DE TRANSPORTE,110,ZONA NORTE,61028,GASTO VAR. MANTEN. DE EQUIPO,6055,6055,REPUESTOS AUTOMOTRICES,REPUESTOS,SUSPENSIÓN,1601199001,1601199001,AMORTIG.P/CABEZAL DELANT.FREIG,TRANSACC INIC,000000,20190107,07/01/2019,enero,W2,CF01,897.19,0.00,897.19,897.19,0.00,-1,503705,238,R,T54,00521217,JABLANCA,3,TL4,FALSO,T54
50,50TRANSL,LEMPIRAS,2019,1,IN0000008,670,TRANSP.-EQUIPO DE TRANSPORTE,110,ZONA NORTE,61028,GASTO VAR. MANTEN. DE EQUIPO,6055,6055,REPUESTOS AUTOMOTRICES,REPUESTOS,SUSPENSIÓN,1601199004,1601199004,AMORTIGU.CABINA CABEZAL FREIGH,TRANSACC INIC,000000,20190107,07/01/2019,enero,W2,CF01,"1,478.26",0.00,"1,478.26","1,478.26",0.00,-2,503705,240,R,T54,00521217,JABLANCA,3,TL4,FALSO,T54
50,50TRANSL,LEMPIRAS,2019,1,IN0000008,670,TRANSP.-EQUIPO DE TRANSPORTE,110,ZONA NORTE,61028,GASTO VAR. MANTEN. DE EQUIPO,6055,6055,REPUESTOS AUTOMOTRICES,REPUESTOS,MOTOR,1616250005,1616250005,FILTRO HIDRAULICO HF-35476,TRANSACC INIC,000000,20190107,07/01/2019,enero,W2,CF01,498.31,0.00,498.31,498.31,0.00,-1,503705,242,R,T54,00521121,JABLANCA,3,TL4,FALSO,T54
50,50TRANSL,LEMPIRAS,2019,1,IN0000008,670,TRANSP.-EQUIPO DE TRANSPORTE,110,ZONA NORTE,61028,GASTO VAR. MANTEN. DE EQUIPO,6055,6055,REPUESTOS AUTOMOTRICES,REPUESTOS,MOTOR,1616801009,1616801009,FILTRO D/ACEITE LF-17511,TRANSACC INIC,000000,20190107,07/01/2019,enero,W2,CF01,"1,968.15",0.00,"1,968.15","1,968.15",0.00,-1,503705,244,R,T54,00521121,JABLANCA,3,TL4,FALSO,T54
50,50TRANSL,LEMPIRAS,2019,1,IN0000008,670,TRANSP.-EQUIPO DE TRANSPORTE,110,ZONA NORTE,61028,GASTO VAR. MANTEN. DE EQUIPO,6055,6055,REPUESTOS AUTOMOTRICES,REPUESTOS,MOTOR,1616801010,1616801010,FILTRO SEPAR.D/ACEITE FS-19915,TRANSACC INIC,000000,20190107,07/01/2019,enero,W2,CF01,"1,524.99",0.00,"1,524.99","1,524.99",0.00,-1,503705,246,R,T54,00521121,JABLANCA,3,TL4,FALSO,T54
50,50TRANSL,LEMPIRAS,2019,1,IN0000008,670,TRANSP.-EQUIPO DE TRANSPORTE,110,ZONA NORTE,61028,GASTO VAR. MANTEN. DE EQUIPO,6055,6055,REPUESTOS AUTOMOTRICES,REPUESTOS,MOTOR,1616808008,1616808008,FILTRO D/COOLANT WF-2187,TRANSACC INIC,000000,20190107,07/01/2019,enero,W2,CF01,"1,263.63",0.00,"1,263.63","1,263.63",0.00,-1,503705,248,R,T54,00521121,JABLANCA,3,TL4,FALSO,T54
50,50TRANSL,LEMPIRAS,2019,1,IN0000008,670,TRANSP.-EQUIPO DE TRANSPORTE,110,ZONA NORTE,61028,GASTO VAR. MANTEN. DE EQUIPO,6055,6055,REPUESTOS AUTOMOTRICES,REPUESTOS,MOTOR,1616810008,1616810008,FILTRO D/AIRE AF-27879,TRANSACC INIC,000000,20190107,07/01/2019,enero,W2,CF01,"2,570.08",0.00,"2,570.08","2,570.08",0.00,-1,503705,250,R,T54,00521121,JABLANCA,3,TL4,FALSO,T54
50,50TRANSL,LEMPIRAS,2019,1,IN0000008,670,TRANSP.-EQUIPO DE TRANSPORTE,110,ZONA NORTE,61028,GASTO VAR. MANTEN. DE EQUIPO,6055,6055,REPUESTOS AUTOMOTRICES,REPUESTOS,MOTOR,1616842015,1616842015,FILTRO D/COMBUSTIBLE FK-48555,TRANSACC INIC,000000,20190107,07/01/2019,enero,W2,CF01,"2,677.75",0.00,"2,677.75","2,677.75",0.00,-1,503705,252,R,T54,00521121,JABLANCA,3,TL4,FALSO,T54
50,50TRANSL,LEMPIRAS,2019,1,IN0000008,670,TRANSP.-EQUIPO DE TRANSPORTE,110,ZONA NORTE,61028,GASTO VAR. MANTEN. DE EQUIPO,6055,6055,REPUESTOS AUTOMOTRICES,REPUESTOS,MOTOR,1668000021,1668000021,TANQUE P/REFRIG.A205-25263-007,TRANSACC INIC,000000,20190107,07/01/2019,enero,W2,CF01,"8,050.00",0.00,"8,050.00","8,050.00",0.00,-1,503705,254,R,T54,00521238,JABLANCA,3,TL4,FALSO,T54
50,50TRANSL,LEMPIRAS,2019,1,IN0000008,670,TRANSP.-EQUIPO DE TRANSPORTE,110,ZONA NORTE,61028,GASTO VAR. MANTEN. DE EQUIPO,6055,6055,REPUESTOS AUTOMOTRICES,REPUESTOS,MOTOR,6321000103,6321000103,FILTRO DE A/C AF-26235,TRANSACC INIC,000000,20190107,07/01/2019,enero,W2,CF01,643.91,0.00,643.91,643.91,0.00,-1,503705,262,R,T54,00521121,JABLANCA,3,TL4,FALSO,T54
50,50TRANSL,LEMPIRAS,2019,1,IN0000008,670,TRANSP.-EQUIPO DE TRANSPORTE,110,ZONA NORTE,61028,GASTO VAR. MANTEN. DE EQUIPO,6055,6055,REPUESTOS AUTOMOTRICES,REPUESTOS,SUSPENSIÓN,1601199002,1601199002,AMORTIG.P/CABEZAL TRASER.FREIG,TRANSACC INIC,000000,20190107,07/01/2019,enero,W2,CF01,894.47,0.00,894.47,894.47,0.00,-1,503705,264,R,T55,00521380,JABLANCA,3,TL4,FALSO,T55
50,50TRANSL,LEMPIRAS,2019,1,IN0000008,670,TRANSP.-EQUIPO DE TRANSPORTE,110,ZONA NORTE,61028,GASTO VAR. MANTEN. DE EQUIPO,6055,6055,REPUESTOS AUTOMOTRICES,REPUESTOS,FRENOS,1646233002,1646233002,"RATCH FINO 1-1/2""-28,5,6""",TRANSACC INIC,000000,20190107,07/01/2019,enero,W2,CF01,"1,259.19",0.00,"1,259.19","1,259.19",0.00,-4,503705,266,R,T55,00521371,JABLANCA,3,TL4,FALSO,T55
50,50TRANSL,LEMPIRAS,2019,1,IN0000008,670,TRANSP.-EQUIPO DE TRANSPORTE,110,ZONA NORTE,61028,GASTO VAR. MANTEN. DE EQUIPO,6055,6055,REPUESTOS AUTOMOTRICES,REPUESTOS,ELECTRICIDAD,1651043027,1651043027,MOTOR ARRANQUE 12V. P/CABEZAL,TRANSACC INIC,000000,20190107,07/01/2019,enero,W2,CF01,"7,500.00",0.00,"7,500.00","7,500.00",0.00,-1,503705,268,R,T55,00521247,JABLANCA,3,TL4,FALSO,T55
50,50TRANSL,LEMPIRAS,2019,1,IN0000008,670,TRANSP.-EQUIPO DE TRANSPORTE,110,ZONA NORTE,61028,GASTO VAR. MANTEN. DE EQUIPO,6055,6055,REPUESTOS AUTOMOTRICES,REPUESTOS,SERVICIO,1651447011,1651447011,SOPORTE P/CABINA DE FREIG/COLU,TRANSACC INIC,000000,20190107,07/01/2019,enero,W2,CF01,"1,602.41",0.00,"1,602.41","1,602.41",0.00,-1,503705,270,R,T55,00521322,JABLANCA,3,TL4,FALSO,T55
50,50TRANSL,LEMPIRAS,2019,1,IN0000008,670,TRANSP.-EQUIPO DE TRANSPORTE,110,ZONA NORTE,61028,GASTO VAR. MANTEN. DE EQUIPO,6055,6055,REPUESTOS AUTOMOTRICES,REPUESTOS,SERVICIO,1651447011,1651447011,SOPORTE P/CABINA DE FREIG/COLU,TRANSACC INIC,000000,20190107,07/01/2019,enero,W2,CF01,0.00,"1,602.41","-1,602.41",0.00,"1,602.41",1,503705,272,R,T55,00521343,JABLANCA,3,TL4,FALSO,T55
50,50TRANSL,LEMPIRAS,2019,1,IN0000008,670,TRANSP.-EQUIPO DE TRANSPORTE,110,ZONA NORTE,61028,GASTO VAR. MANTEN. DE EQUIPO,6055,6055,REPUESTOS AUTOMOTRICES,REPUESTOS,SUSPENSIÓN,1669000016,1669000016,SOPORTES DE CABINA P/CASCADIA,TRANSACC INIC,000000,20190107,07/01/2019,enero,W2,CF01,"1,965.00",0.00,"1,965.00","1,965.00",0.00,-1,503705,274,R,T55,00521344,JABLANCA,3,TL4,FALSO,T55
50,50TRANSL,LEMPIRAS,2019,1,IN0000008,670,TRANSP.-EQUIPO DE TRANSPORTE,110,ZONA NORTE,61028,GASTO VAR. MANTEN. DE EQUIPO,6055,6055,REPUESTOS AUTOMOTRICES,REPUESTOS,MOTOR,6202000006,6202000006,BANDA DENTADA 8PK 1420,TRANSACC INIC,000000,20190107,07/01/2019,enero,W2,CF01,516.64,0.00,516.64,516.64,0.00,-1,503705,282,R,T55,00521322,JABLANCA,3,TL4,FALSO,T55
50,50TRANSL,LEMPIRAS,2019,1,IN0000008,670,TRANSP.-EQUIPO DE TRANSPORTE,110,ZONA NORTE,61028,GASTO VAR. MANTEN. DE EQUIPO,6055,6055,REPUESTOS AUTOMOTRICES,REPUESTOS,SERVICIO,1661195001,1661195001,BRAZO DE TIMON HIDRAULICO,TRANSACC INIC,000000,20190107,07/01/2019,enero,W2,CF01,"3,935.26",0.00,"3,935.26","3,935.26",0.00,-1,503705,288,R,T56,00521357,JABLANCA,3,TL4,FALSO,T56
50,50TRANSL,LEMPIRAS,2019,1,IN0000008,670,TRANSP.-EQUIPO DE TRANSPORTE,110,ZONA NORTE,61028,GASTO VAR. MANTEN. DE EQUIPO,6055,6055,REPUESTOS AUTOMOTRICES,REPUESTOS,SERVICIO,1670000013,1670000013,AMORTIGUADOR PARA TONO CABEZAL,TRANSACC INIC,000000,20190107,07/01/2019,enero,W2,CF01,"2,434.78",0.00,"2,434.78","2,434.78",0.00,-2,503705,290,R,T56,00521325,JABLANCA,3,TL4,FALSO,T56
50,50TRANSL,LEMPIRAS,2019,1,IN0000008,670,TRANSP.-EQUIPO DE TRANSPORTE,110,ZONA NORTE,61028,GASTO VAR. MANTEN. DE EQUIPO,6055,6055,REPUESTOS AUTOMOTRICES,REPUESTOS,MOTOR,1651443002,1651443002,TERMICA P/FREIGHTLINER 12.7,TRANSACC INIC,000000,20190107,07/01/2019,enero,W2,CF01,"18,847.89",0.00,"18,847.89","18,847.89",0.00,-1,503705,302,R,T58,00521281,JABLANCA,3,TL4,FALSO,T58
50,50TRANSL,LEMPIRAS,2019,1,IN0000008,670,TRANSP.-EQUIPO DE TRANSPORTE,110,ZONA NORTE,61028,GASTO VAR. MANTEN. DE EQUIPO,6055,6055,REPUESTOS AUTOMOTRICES,REPUESTOS,SERVICIO,1670000013,1670000013,AMORTIGUADOR PARA TONO CABEZAL,TRANSACC INIC,000000,20190107,07/01/2019,enero,W2,CF01,"1,217.39",0.00,"1,217.39","1,217.39",0.00,-1,503705,304,R,T58,00521308,JABLANCA,3,TL4,FALSO,T58
50,50TRANSL,LEMPIRAS,2019,1,IN0000008,670,TRANSP.-EQUIPO DE TRANSPORTE,110,ZONA NORTE,61028,GASTO VAR. MANTEN. DE EQUIPO,6055,6055,REPUESTOS AUTOMOTRICES,REPUESTOS,SUSPENSIÓN,1601199004,1601199004,AMORTIGU.CABINA CABEZAL FREIGH,TRANSACC INIC,000000,20190107,07/01/2019,enero,W2,CF01,"1,478.26",0.00,"1,478.26","1,478.26",0.00,-2,503705,306,R,T59,00521306,JABLANCA,3,TL4,FALSO,T59
50,50TRANSL,LEMPIRAS,2019,1,IN0000008,670,TRANSP.-EQUIPO DE TRANSPORTE,110,ZONA NORTE,61028,GASTO VAR. MANTEN. DE EQUIPO,6055,6055,REPUESTOS AUTOMOTRICES,REPUESTOS,MOTOR,1672000001,1672000001,SECADOR DE AIRE P/CABEZAL,TRANSACC INIC,000000,20190107,07/01/2019,enero,W2,CF01,"5,595.40",0.00,"5,595.40","5,595.40",0.00,-1,503705,308,R,T59,00521306,JABLANCA,3,TL4,FALSO,T59
50,50TRANSL,LEMPIRAS,2019,1,IN0000008,670,TRANSP.-EQUIPO DE TRANSPORTE,110,ZONA NORTE,61028,GASTO VAR. MANTEN. DE EQUIPO,6055,6055,REPUESTOS AUTOMOTRICES,REPUESTOS,SUSPENSIÓN,1660321001,1660321001,SELLO P/RUEDA 47697 P/CABEZAL,TRANSACC INIC,000000,20190107,07/01/2019,enero,W2,CF01,538.02,0.00,538.02,538.02,0.00,-2,503705,322,R,T73,00521182,JABLANCA,3,TL4,FALSO,T73
50,50TRANSL,LEMPIRAS,2019,1,IN0000008,670,TRANSP.-EQUIPO DE TRANSPORTE,110,ZONA NORTE,61028,GASTO VAR. MANTEN. DE EQUIPO,6055,6055,REPUESTOS AUTOMOTRICES,REPUESTOS,FRENOS,3201427157,3201427157,BALINERA DE RODILLO 580,TRANSACC INIC,000000,20190107,07/01/2019,enero,W2,CF01,"1,450.75",0.00,"1,450.75","1,450.75",0.00,-2,503705,324,R,T73,00521182,JABLANCA,3,TL4,FALSO,T73
50,50TRANSL,LEMPIRAS,2019,1,IN0000008,670,TRANSP.-EQUIPO DE TRANSPORTE,110,ZONA NORTE,61028,GASTO VAR. MANTEN. DE EQUIPO,6055,6055,REPUESTOS AUTOMOTRICES,REPUESTOS,FRENOS,3201427159,3201427159,BALINERA DE RODILLO 594,TRANSACC INIC,000000,20190107,07/01/2019,enero,W2,CF01,"1,544.00",0.00,"1,544.00","1,544.00",0.00,-2,503705,326,R,T73,00521182,JABLANCA,3,TL4,FALSO,T73
50,50TRANSL,LEMPIRAS,2019,1,IN0000008,670,TRANSP.-EQUIPO DE TRANSPORTE,110,ZONA NORTE,61028,GASTO VAR. MANTEN. DE EQUIPO,6055,6055,REPUESTOS AUTOMOTRICES,REPUESTOS,TRANSMISION,1660146011,1660146011,SELLO DIFERE.DELANTERO 32410,TRANSACC INIC,000000,20190107,07/01/2019,enero,W2,CF01,328.55,0.00,328.55,328.55,0.00,-1,503705,328,R,T74,00521336,JABLANCA,3,TL4,FALSO,T74
50,50TRANSL,LEMPIRAS,2019,1,AP0000043,670,TRANSP.-EQUIPO DE TRANSPORTE,110,ZONA NORTE,61028,GASTO VAR. MANTEN. DE EQUIPO,6055,6055,REPUESTOS AUTOMOTRICES,REPUESTOS,SERVICIO,,,DISTRIBUIDORA M Y M S. DE R.L.,670.110,0000010100001881,20190108,08/01/2019,enero,W2,APINV,"6,500.00",0.00,"6,500.00","6,500.00",0.00,0,504671,2,00001881,I15-1,50000029,JAKARINA,3,,VERDADERO,T02
50,50TRANSL,LEMPIRAS,2019,1,AP0000048,670,TRANSP.-EQUIPO DE TRANSPORTE,110,ZONA NORTE,61028,GASTO VAR. MANTEN. DE EQUIPO,6055,6055,REPUESTOS AUTOMOTRICES,REPUESTOS,SERVICIO,,,DANILOS INDUSTRIAL,670.110,0000010100004150,20190108,08/01/2019,enero,W2,APINV,"6,000.00",0.00,"6,000.00","6,000.00",0.00,0,504901,2,00004150,DFLT1,50000136,JAKARINA,3,,VERDADERO,TALLER
50,50TRANSL,LEMPIRAS,2019,1,AP0000049,670,TRANSP.-EQUIPO DE TRANSPORTE,110,ZONA NORTE,61028,GASTO VAR. MANTEN. DE EQUIPO,6055,6055,REPUESTOS AUTOMOTRICES,REPUESTOS,SERVICIO,,,DANILOS INDUSTRIAL,670.110,0000010100004151,20190108,08/01/2019,enero,W2,APINV,"6,000.00",0.00,"6,000.00","6,000.00",0.00,0,504909,2,00004151,DFLT1,50000136,JAKARINA,3,,VERDADERO,TALLER
50,50TRANSL,LEMPIRAS,2019,1,AP0000050,670,TRANSP.-EQUIPO DE TRANSPORTE,110,ZONA NORTE,61028,GASTO VAR. MANTEN. DE EQUIPO,6055,6055,REPUESTOS AUTOMOTRICES,REPUESTOS,SERVICIO,,,ROGER BARDALES MONTES,670.110,0000010100000359,20190108,08/01/2019,enero,W2,APINV,"10,600.00",0.00,"10,600.00","10,600.00",0.00,0,505060,2,00000359,I15-1,50000124,JAKARINA,3,,VERDADERO,T08
50,50TRANSL,LEMPIRAS,2019,1,AP0000051,670,TRANSP.-EQUIPO DE TRANSPORTE,110,ZONA NORTE,61028,GASTO VAR. MANTEN. DE EQUIPO,6055,6055,REPUESTOS AUTOMOTRICES,REPUESTOS,SERVICIO,,,ROGER BARDALES MONTES,670.110,0000010100000352,20190108,08/01/2019,enero,W2,APINV,"8,400.00",0.00,"8,400.00","8,400.00",0.00,0,505066,2,00000352,I15-1,50000124,JAKARINA,3,,VERDADERO,T34
50,50TRANSL,LEMPIRAS,2019,1,AP0000052,670,TRANSP.-EQUIPO DE TRANSPORTE,110,ZONA NORTE,61028,GASTO VAR. MANTEN. DE EQUIPO,6055,6055,REPUESTOS AUTOMOTRICES,REPUESTOS,SERVICIO,,,ROGER BARDALES MONTES,670.110,0000010100000351,20190108,08/01/2019,enero,W2,APINV,"10,500.00",0.00,"10,500.00","10,500.00",0.00,0,505075,2,00000351,I15-1,50000124,JAKARINA,3,,VERDADERO,T77
50,50TRANSL,LEMPIRAS,2019,1,AP0000053,670,TRANSP.-EQUIPO DE TRANSPORTE,110,ZONA NORTE,61028,GASTO VAR. MANTEN. DE EQUIPO,6055,6055,REPUESTOS AUTOMOTRICES,REPUESTOS,SERVICIO,,,ROGER BARDALES MONTES,670.110,0000010100000353,20190108,08/01/2019,enero,W2,APINV,"6,400.00",0.00,"6,400.00","6,400.00",0.00,0,505081,2,00000353,I15-1,50000124,JAKARINA,3,,VERDADERO,T35
50,50TRANSL,LEMPIRAS,2019,1,AP0000054,670,TRANSP.-EQUIPO DE TRANSPORTE,110,ZONA NORTE,61028,GASTO VAR. MANTEN. DE EQUIPO,6055,6055,REPUESTOS AUTOMOTRICES,REPUESTOS,SERVICIO,,,ROGER BARDALES MONTES,670.110,0000010100000354,20190108,08/01/2019,enero,W2,APINV,"8,200.00",0.00,"8,200.00","8,200.00",0.00,0,505104,2,00000354,I15-1,50000124,JAKARINA,3,,VERDADERO,T39
50,50TRANSL,LEMPIRAS,2019,1,AP0000055,670,TRANSP.-EQUIPO DE TRANSPORTE,110,ZONA NORTE,61028,GASTO VAR. MANTEN. DE EQUIPO,6055,6055,REPUESTOS AUTOMOTRICES,REPUESTOS,SERVICIO,,,ROGER BARDALES MONTES,670.110,0000010100000355,20190108,08/01/2019,enero,W2,APINV,"1,200.00",0.00,"1,200.00","1,200.00",0.00,0,505110,2,00000355,I15-1,50000124,JAKARINA,3,,VERDADERO,T13
50,50TRANSL,LEMPIRAS,2019,1,AP0000056,670,TRANSP.-EQUIPO DE TRANSPORTE,110,ZONA NORTE,61028,GASTO VAR. MANTEN. DE EQUIPO,6055,6055,REPUESTOS AUTOMOTRICES,REPUESTOS,SERVICIO,,,ROGER BARDALES MONTES,670.110,0000010100000356,20190108,08/01/2019,enero,W2,APINV,"4,400.00",0.00,"4,400.00","4,400.00",0.00,0,505114,2,00000356,I15-1,50000124,JAKARINA,3,,VERDADERO,T37
50,50TRANSL,LEMPIRAS,2019,1,AP0000057,670,TRANSP.-EQUIPO DE TRANSPORTE,110,ZONA NORTE,61028,GASTO VAR. MANTEN. DE EQUIPO,6055,6055,REPUESTOS AUTOMOTRICES,REPUESTOS,SERVICIO,,,ROGER BARDALES MONTES,670.110,0000010100000357,20190108,08/01/2019,enero,W2,APINV,"3,200.00",0.00,"3,200.00","3,200.00",0.00,0,505117,2,00000357,I15-1,50000124,JAKARINA,3,,VERDADERO,T12
50,50TRANSL,LEMPIRAS,2019,1,AP0000058,670,TRANSP.-EQUIPO DE TRANSPORTE,110,ZONA NORTE,61028,GASTO VAR. MANTEN. DE EQUIPO,6055,6055,REPUESTOS AUTOMOTRICES,REPUESTOS,SERVICIO,,,ROGER BARDALES MONTES,670.110,0000010100000358,20190108,08/01/2019,enero,W2,APINV,"4,200.00",0.00,"4,200.00","4,200.00",0.00,0,505124,2,00000358,I15-1,50000124,JAKARINA,3,,VERDADERO,T32
50,50TRANSL,LEMPIRAS,2019,1,IN0000010,670,TRANSP.-EQUIPO DE TRANSPORTE,110,ZONA NORTE,61028,GASTO VAR. MANTEN. DE EQUIPO,6055,6055,REPUESTOS AUTOMOTRICES,REPUESTOS,FRENOS,1637189002,1637189002,"ESPARRAGO COMPLETO ""R""1 TUERCA",TRANSACC INIC,000000,20190108,08/01/2019,enero,W2,CF01,"1,760.00",0.00,"1,760.00","1,760.00",0.00,-11,505346,4,R,C07,00521639,JABLANCA,3,TL4,FALSO,C07
50,50TRANSL,LEMPIRAS,2019,1,IN0000010,670,TRANSP.-EQUIPO DE TRANSPORTE,110,ZONA NORTE,61028,GASTO VAR. MANTEN. DE EQUIPO,6055,6055,REPUESTOS AUTOMOTRICES,REPUESTOS,FRENOS,1637189003,1637189003,"ESPARRAGO COMPLETO ""L""1 TUERCA",TRANSACC INIC,000000,20190108,08/01/2019,enero,W2,CF01,"1,440.00",0.00,"1,440.00","1,440.00",0.00,-9,505346,6,R,C07,00521639,JABLANCA,3,TL4,FALSO,C07
50,50TRANSL,LEMPIRAS,2019,1,IN0000010,670,TRANSP.-EQUIPO DE TRANSPORTE,110,ZONA NORTE,61028,GASTO VAR. MANTEN. DE EQUIPO,6055,6055,REPUESTOS AUTOMOTRICES,REPUESTOS,FRENOS,1665232011,1665232011,MANITO PARA AIRE DE CABEZAL,TRANSACC INIC,000000,20190108,08/01/2019,enero,W2,CF01,70.00,0.00,70.00,70.00,0.00,-1,505346,12,R,C08,00521528,JABLANCA,3,TL4,FALSO,C08
50,50TRANSL,LEMPIRAS,2019,1,IN0000010,670,TRANSP.-EQUIPO DE TRANSPORTE,110,ZONA NORTE,61028,GASTO VAR. MANTEN. DE EQUIPO,6055,6055,REPUESTOS AUTOMOTRICES,REPUESTOS,TRANSMISION,1638414001,1638414001,SEPARADOR RIN 11R 22.5,TRANSACC INIC,000000,20190108,08/01/2019,enero,W2,CF01,750.00,0.00,750.00,750.00,0.00,-1,505346,18,R,F30,00521622,JABLANCA,3,TL4,FALSO,F30
50,50TRANSL,LEMPIRAS,2019,1,IN0000010,670,TRANSP.-EQUIPO DE TRANSPORTE,110,ZONA NORTE,61028,GASTO VAR. MANTEN. DE EQUIPO,6055,6055,REPUESTOS AUTOMOTRICES,REPUESTOS,MOTOR,1635483001,1635483001,EMPAQUE PARA TURBO,TRANSACC INIC,000000,20190108,08/01/2019,enero,W2,CF01,69.57,0.00,69.57,69.57,0.00,-1,505346,44,R,T10,00521574,JABLANCA,3,TL4,FALSO,T10
50,50TRANSL,LEMPIRAS,2019,1,IN0000010,670,TRANSP.-EQUIPO DE TRANSPORTE,110,ZONA NORTE,61028,GASTO VAR. MANTEN. DE EQUIPO,6055,6055,REPUESTOS AUTOMOTRICES,REPUESTOS,MOTOR,1636288003,1636288003,ESPARRAGO H.N. P/TURBO 10X2MM,TRANSACC INIC,000000,20190108,08/01/2019,enero,W2,CF01,180.00,0.00,180.00,180.00,0.00,-4,505346,46,R,T10,00521574,JABLANCA,3,TL4,FALSO,T10
50,50TRANSL,LEMPIRAS,2019,1,IN0000010,670,TRANSP.-EQUIPO DE TRANSPORTE,110,ZONA NORTE,61028,GASTO VAR. MANTEN. DE EQUIPO,6055,6055,REPUESTOS AUTOMOTRICES,REPUESTOS,MOTOR,1650000007,1650000007,FILTRO SECADOR/AIRE CAB.COLUMB,TRANSACC INIC,000000,20190108,08/01/2019,enero,W2,CF01,"7,304.34",0.00,"7,304.34","7,304.34",0.00,-1,505346,48,R,T10,00521574,JABLANCA,3,TL4,FALSO,T10
50,50TRANSL,LEMPIRAS,2019,1,IN0000010,670,TRANSP.-EQUIPO DE TRANSPORTE,110,ZONA NORTE,61028,GASTO VAR. MANTEN. DE EQUIPO,6055,6055,REPUESTOS AUTOMOTRICES,REPUESTOS,MOTOR,1651160001,1651160001,MANIFOLD ESCAPE P/CABEZAL 12.7,TRANSACC INIC,000000,20190108,08/01/2019,enero,W2,CF01,"9,165.82",0.00,"9,165.82","9,165.82",0.00,-1,505346,50,R,T10,00521574,JABLANCA,3,TL4,FALSO,T10
50,50TRANSL,LEMPIRAS,2019,1,IN0000010,670,TRANSP.-EQUIPO DE TRANSPORTE,110,ZONA NORTE,61028,GASTO VAR. MANTEN. DE EQUIPO,6055,6055,REPUESTOS AUTOMOTRICES,REPUESTOS,MOTOR,1651221003,1651221003,EMPAQUES DEL ESCAPE P/DETROIT,TRANSACC INIC,000000,20190108,08/01/2019,enero,W2,CF01,249.15,0.00,249.15,249.15,0.00,-3,505346,52,R,T10,00521574,JABLANCA,3,TL4,FALSO,T10
50,50TRANSL,LEMPIRAS,2019,1,IN0000010,670,TRANSP.-EQUIPO DE TRANSPORTE,110,ZONA NORTE,61028,GASTO VAR. MANTEN. DE EQUIPO,6055,6055,REPUESTOS AUTOMOTRICES,REPUESTOS,MOTOR,1651483002,1651483002,TURBO P/MOTOR DETROIT 12.7LTS.,TRANSACC INIC,000000,20190108,08/01/2019,enero,W2,CF01,"14,868.50",0.00,"14,868.50","14,868.50",0.00,-1,505346,54,R,T10,00521574,JABLANCA,3,TL4,FALSO,T10
50,50TRANSL,LEMPIRAS,2019,1,IN0000010,670,TRANSP.-EQUIPO DE TRANSPORTE,110,ZONA NORTE,61028,GASTO VAR. MANTEN. DE EQUIPO,6055,6055,REPUESTOS AUTOMOTRICES,REPUESTOS,DIRECCION ,1651232011,1651232011,"CRUZ CARDAN NORMAL 8""P/CABEZAL",TRANSACC INIC,000000,20190108,08/01/2019,enero,W2,CF01,"2,173.78",0.00,"2,173.78","2,173.78",0.00,-1,505346,58,R,T12,00521620,JABLANCA,3,TL4,FALSO,T12
50,50TRANSL,LEMPIRAS,2019,1,IN0000010,670,TRANSP.-EQUIPO DE TRANSPORTE,110,ZONA NORTE,61028,GASTO VAR. MANTEN. DE EQUIPO,6055,6055,REPUESTOS AUTOMOTRICES,REPUESTOS,SUSPENSIÓN,1651447006,1651447006,SOPORTE MOTOR TRASE.FREIGH.COL,TRANSACC INIC,000000,20190108,08/01/2019,enero,W2,CF01,607.64,0.00,607.64,607.64,0.00,-1,505346,60,R,T12,00521620,JABLANCA,3,TL4,FALSO,T12
50,50TRANSL,LEMPIRAS,2019,1,IN0000010,670,TRANSP.-EQUIPO DE TRANSPORTE,110,ZONA NORTE,61028,GASTO VAR. MANTEN. DE EQUIPO,6055,6055,REPUESTOS AUTOMOTRICES,REPUESTOS,SERVICIO,1651447011,1651447011,SOPORTE P/CABINA DE FREIG/COLU,TRANSACC INIC,000000,20190108,08/01/2019,enero,W2,CF01,"3,204.83",0.00,"3,204.83","3,204.83",0.00,-2,505346,62,R,T12,00521620,JABLANCA,3,TL4,FALSO,T12
50,50TRANSL,LEMPIRAS,2019,1,IN0000010,670,TRANSP.-EQUIPO DE TRANSPORTE,110,ZONA NORTE,61028,GASTO VAR. MANTEN. DE EQUIPO,6055,6055,REPUESTOS AUTOMOTRICES,REPUESTOS,MOTOR,6202000006,6202000006,BANDA DENTADA 8PK 1420,TRANSACC INIC,000000,20190108,08/01/2019,enero,W2,CF01,516.64,0.00,516.64,516.64,0.00,-1,505346,72,R,T26,00521557,JABLANCA,3,TL4,FALSO,T26
50,50TRANSL,LEMPIRAS,2019,1,IN0000010,670,TRANSP.-EQUIPO DE TRANSPORTE,110,ZONA NORTE,61028,GASTO VAR. MANTEN. DE EQUIPO,6055,6055,REPUESTOS AUTOMOTRICES,REPUESTOS,MOTOR,1651067002,1651067002,BOMBA AGUA P/FREIGHTL.12.7 LTS,TRANSACC INIC,000000,20190108,08/01/2019,enero,W2,CF01,0.00,"6,652.17","-6,652.17",0.00,"6,652.17",1,505346,102,R,T37,00521646,JABLANCA,3,TL4,FALSO,T37
